province_id|years|batch_text|mode|wenli|gaozhi|num_school|num_sp|cengci|stat
1|2022|本科批|group|0|0|30|6|1|1
1|2022|专科批|school|0|1|20|1|2|0
2|2022|本科批|group|0|0|50|6|1|1
2|2022|本科批B|group|0|0|25|6|1|1
2|2022|专科批|school|0|1|20|6|2|0
3|2022|本科批|sp|212|0|0|96|1|1
3|2022|专科批|sp|212|0|0|96|2|1
4|2022|本科一批|school|12|0|8|6|1|1
4|2022|本科一批A1|school|12|0|8|6|1|1
4|2022|本科一批B|school|12|0|8|6|1|1
4|2022|本科二批|school|12|0|8|6|1|1
4|2022|本科二批B|school|12|0|8|6|1|1
4|2022|本科二批C|school|12|0|8|6|1|1
4|2022|专科批|school|12|0|9|6|2|1
5|2022|本科一批|school|12|0|4|6|1|1
5|2022|本科一批B|school|12|0|6|6|1|1
5|2022|本科二批|school|12|0|6|6|1|1
5|2022|本科二批B|school|12|0|6|6|1|1
5|2022|专科批|school|12|0|8|6|2|1
6|2022|本科批|sp|212|0|0|112|1|1
6|2022|专科批|sp|212|0|0|60|2|1
7|2022|本科一批|school|12|0|7|6|1|1
7|2022|本科一批B|school|12|0|7|6|1|1
7|2022|本科二批|school|12|0|10|6|1|1
7|2022|本科二批B|school|12|0|10|6|1|1
7|2022|专科批|school|12|0|10|6|2|1
8|2022|本科一批|school|12|0|10|6|1|1
8|2022|本科二批|school|12|0|10|6|1|1
8|2022|本科一批B|school|12|0|1|6|1|1
8|2022|本科二批B|school|12|0|1|6|1|1
8|2022|专科批|school|12|0|10|6|2|1
9|2022|本科批|group|0|0|24|4|1|1
9|2022|专科批|school|0|1|8|6|2|0
10|2022|本科批|group|212|0|40|6|1|1
10|2022|专科批|group|212|0|40|6|2|1
11|2022|平行录取|sp|0|0|0|80|0|1
12|2022|本科一批|school|12|0|6|6|1|1
12|2022|本科二批|school|12|0|10|6|1|1
12|2022|专科批|school|12|0|6|6|2|1
13|2022|本科批|group|212|0|40|6|1|1
13|2022|专科批|sp|212|0|0|40|2|1
14|2022|本科一批|school|12|0|16|6|1|1
14|2022|本科二批|school|12|0|16|6|1|1
14|2022|专科批|school|12|1|16|6|2|1
15|2022|一段|sp|0|0|0|96|1|1
15|2022|二段|sp|0|0|0|96|0|1
16|2022|本科一批|school|12|0|6|5|1|1
16|2022|本科二批|school|12|0|9|5|1|1
16|2022|专科批|school|12|0|6|5|2|1
17|2022|本科批|group|212|0|45|6|1|1
17|2022|专科批|group|212|0|20|6|2|1
18|2022|本科批|group|212|0|45|6|1|1
18|2022|专科批|group|212|0|30|6|2|1
19|2022|本科批|group|212|0|45|6|1|1
19|2022|专科批|group|212|0|45|6|2|1
20|2022|本科批|group|0|0|30|6|1|1
20|2022|专科批|group|0|0|10|6|2|1
21|2022|本科一批|school|12|0|10|6|1|1
21|2022|本科二批|school|12|0|10|6|1|1
21|2022|专科批|school|12|0|10|6|2|1
22|2022|本科一批|school|12|0|9|6|1|1
22|2022|本科二批|school|12|0|9|6|1|1
22|2022|专科批|school|12|0|9|6|2|1
23|2022|本科一批|school|12|0|6|6|1|1
23|2022|本科二批|school|12|0|12|6|1|1
23|2022|专科批|school|12|0|8|6|2|1
24|2022|本科一批|school|12|0|9|6|1|1
24|2022|本科二批|school|12|0|18|6|1|1
24|2022|专科批|school|12|0|9|6|2|1
25|2022|本科一批|school|12|0|12|6|1|1
25|2022|本科二批|school|12|0|6|6|1|1
25|2022|专科批|school|12|0|6|6|2|1
26|2022|本科一批|school|12|0|4|6|1|1
26|2022|本科二批|school|12|0|8|6|1|1
26|2022|专科批|school|12|0|4|6|2|1
27|2022|本科批|sp|212|0|0|96|1|1
27|2022|专科批|sp|212|0|0|96|2|1
28|2022|本科一批|school|12|0|9|6|1|1
28|2022|本科二批|school|12|0|9|6|1|1
28|2022|专科批|school|12|0|9|6|2|1
29|2022|本科一批|school|12|0|8|6|1|1
29|2022|本科二批|school|12|0|8|6|1|1
29|2022|专科批|school|12|0|8|6|2|1
30|2022|本科一批|school|12|0|10|6|1|1
30|2022|本科二批|school|12|0|10|6|1|1
30|2022|专科批|school|12|0|10|6|2|1
